2.20011556430837 5.58570779626344
3.0001128035456 5.12602239768685
2.75282862135987 5.30082680568867
3.79994265164801 4.07719666512534
2.92487529369593 4.97685494330113
4.34948143094296 3.58484059229573
4.13284243437607 3.77365385698891
2.76720498900822 5.11697022971437
5.30072447443106 2.91593886951849
4.80203601317747 3.19703128073744
2.18742454028137 5.63773255432953
4.39037692115849 3.52974071120068
3.58946497223982 4.57330807774812
3.25927906367319 4.72350613272452
3.52684894019272 4.61705040483759
4.27115844292365 3.68182124366284
5.02538867315107 2.94312458059676
4.26462466258963 3.61188719779351
5.3048722343943 2.63348554465356
6.04348521543281 2.15106650425579
3.03964263606108 4.76359920169648
2.02250686521882 6.00651498031932
4.49072401587349 3.36468908897435
5.21534281909952 2.63405114265713
4.38831612542334 3.3357619996725
3.27092905582809 4.69271532165143
4.28518941268523 3.81128436151003
1.63421668281975 6.36636448937063
4.3534773158001 3.51927567625251
3.60292891857608 4.71393063514443
3.46665888069021 4.53534816499452
4.05798776671854 3.62774983815074
3.00622840339988 5.03943553123478
2.51294074782321 5.56340630648322
4.68827968424146 3.12525859599346
6.45791933422145 1.40865110272083
2.83563062278596 5.12788513955141
3.87429252313385 3.97107806205838
2.66283074011895 5.33810783221281
3.70208166831907 4.2039396125795
3.92733045638992 4.0648774167351
4.32467768596979 3.64610267879273
2.75331653859658 5.37285902901047
3.46792306579882 4.54173848375177
5.26977317418766 2.67406098641484
4.50386591190167 3.44420082213736
3.74417024436401 4.25377540164129
3.25456773831188 4.73331151364548
4.61940509721579 3.28661253961272
4.02271541852278 4.06308319050765
3.9703370949672 3.91175141199227
3.43368821810817 4.59998389823379
3.41169127495499 4.38472680323117
5.06243085541448 2.99688359657716
5.65211449132213 2.1942042582136
4.66743070079355 3.34337175838773
6.03824708324933 2.01337743801459
3.57377685902775 4.43530646043242
4.34549127087231 3.68407299065954
5.76998473817229 2.2727334049315
4.93715680633375 3.01097642795175
3.02413299646255 5.0956070473626
5.53255551333637 2.63466335113596
4.44159685001666 3.41895878849703
4.38138996102548 3.64602009886456
5.55102981919768 2.26592158152362
4.55787832315609 3.39373686156428
4.4766523154784 3.53926256069898
2.51946054151853 5.53143863650075
2.26270909030316 5.7277773334823
6.86718809174829 1.20802751393587
4.24987345397546 3.45355857160263
4.8493240541237 3.19733854788092
3.73227851314503 4.20553317552999
3.73709106175523 4.24511377464081
5.87208291920629 2.09470969252536
3.66714799657653 4.43944656616103
4.51738328256793 3.76345674514689
5.98129190294408 2.03068695591881
4.80628282170465 3.45422225786536
4.41731055540665 3.67883667848899
4.95907198795811 3.12035021757369
4.12952908694045 3.73008642413372
3.84992063786226 4.10921708490987
4.22887880629442 3.93511113016801
3.06768617967758 4.82700018110675
2.52002317205653 5.40714823063544
3.71863738358464 4.47134680966363
5.21351787625296 2.85563536694749
5.6565564309561 2.33317542907114
3.46943652140625 4.56210004712584
3.48643827383535 4.73619745226817
4.16063900570166 3.71231371493169
4.89560692618521 3.31976284679452
3.99296232795625 3.6447322389002
5.1850624962688 2.83842981672004
4.63982181240163 3.58222653417734
4.89748145849514 2.9445076328985
4.72763871989787 3.13925443381568
4.53215082815094 3.28121432350901
3.36730407841765 6.74763774425006
4.47885254759661 5.5378480790274
3.94263418119054 5.95412976322649
5.62167654700933 4.40608828406782
3.85684097384118 6.42229191370127
4.03261431321104 6.21163307368565
6.03265072134978 3.81310998083817
5.54056177368622 4.53330544709387
6.46506733198382 3.66930922352318
5.80972282706152 4.45141674804474
4.10499698553968 5.80246825459964
4.06435662578591 6.17726094608724
5.21982560187979 5.04919559627058
5.48322960844643 4.4534323000514
5.24417691897327 4.84050665992757
4.66461560914795 5.29793302854088
4.85972261658661 5.04774600533617
5.88865991008132 3.83308235450489
5.64700474458743 4.65645186393976
4.269060591774 5.83577090926655
4.31198265818882 5.79345952101492
5.07504067219979 4.89150753389939
6.3967535547139 3.75979565232659
4.02791470230434 5.88095121465977
5.68974599160913 4.16885708015565
4.40194295907805 5.60597618977997
4.23070634676744 5.74211598813915
4.28090730473806 5.4731840017683
5.3110606402648 4.4848544686498
6.38422990613908 3.4276030207162
5.70773975788269 4.43748210857358
5.13604511890609 4.87030271135571
5.29334636190909 4.46074381298576
3.89059677882554 6.20973895360416
5.41302894637347 4.41310166021456
2.82384376932157 7.08070840415042
5.96106291383339 4.0420936743766
4.181740293036 5.67083584925983
4.09901912805018 5.87026403867035
5.20297383584204 4.72541427663908
3.22834661489922 6.72134571231522
6.49878650321984 3.50188226512157
3.73321374409073 6.45723828492043
3.70811270872622 5.95830104337862
4.23089917293772 5.66909823775847
5.17700706232407 4.89614198058408
4.7744483844918 5.1480034173668
6.23826924800079 3.78329261051103
5.58171558146825 4.46570637207325
2.87855834078083 7.11874896461392
5.03497038515067 4.75083421378859
4.23901619044054 5.69963403680242
5.80621907738518 4.5170094836136
3.96202403536215 6.1178113805418
4.63132949572269 5.35145022709839
3.65545590360842 6.28474980192737
5.50819640710543 4.62237661245121
6.79191517872875 2.97227260934172
5.02533283322844 5.04821850214092
4.75565821256306 5.12858413468042
4.51331815641777 5.57994490987284
3.60118718683541 6.67541994080198
5.41497546350292 4.67665170713603
5.1606556800319 4.7799988404863
5.48654080181309 4.54750575283195
6.25309756321478 3.67797201424744
6.3795638626459 3.62408388526493
6.55262419730913 3.45953685625226
5.55622127732979 4.53353574288417
7.24240745021005 2.84352990518921
6.48801939752865 3.4164865247379
5.86087447472233 4.11283015237972
4.70035476892676 5.25981533444988
4.57738708619088 5.46944052307852
4.06262962662538 6.04706988386218
4.376465671943 5.6667463832409
5.67688692707488 4.08747479248602
6.79552181464615 3.09830357638282
5.4824222514927 4.63330492805987
4.53887274628832 5.44587760163395
4.87765629878704 5.19251277303067
2.70193140471555 7.15909902160108
3.70115018012842 6.15041476057738
4.16919804365436 5.87814987816497
4.66026414051667 5.62137122361706
6.56920566878477 3.39854094518083
4.46929210296283 5.31103892927785
4.03964569165132 5.71101738443418
4.22208469621762 5.69712769989268
3.81145310087136 6.19428577248742
4.82100182316274 5.12142250361046
5.19941575161637 4.89126777677436
3.45910837435734 6.45946987007859
4.59267416159502 5.51266417238986
5.42898354362203 4.3895207760565
3.76001311632116 6.09891541787245
6.58564468655611 3.42379620809405
4.95505524885749 4.73500196086192
6.45800126588189 3.5110401873564
4.25765615579715 5.72233568480748
4.47851153179564 5.49822168539133
4.49996521392134 5.6414069452563
4.94695065702373 4.92382634200044
5.6579542033963 4.34974048268155
5.98878279719503 3.9317452215994
6.14206256501761 3.63412605346985
6.07166851211521 4.05068570539226
3.92247494927039 6.14181420268454
3.78006596777524 6.29309284144762
3.53521366400261 6.56452532854559
5.0928448240499 4.8141648569099
5.46452878949885 4.26541806477126
6.08179735686434 3.70737101767714
4.67985527520696 5.13301106230858
4.05745289138413 5.93155115454249
5.70114832899448 4.3413965702359
3.39203828346702 6.63357011445325
4.98369604323908 4.9155731253242
5.61834095070171 4.32907393357516
4.5511792493265 5.43434604934558
4.81389239804423 4.90805035218325
7.10810043104513 2.65304399126682
4.20419907484803 5.74512915065491
6.00044569042691 4.04921249788611
4.13315492439416 5.59986276210092
5.05554541357803 5.09759513467551
5.26056778407612 4.88215322972338
6.15777086352544 4.23231616878
3.47200481831854 6.59180767182209
7.52122506057479 2.64422063338218
4.57336202423234 5.17210175977066
5.55658670327256 4.46305264690379
4.83661238268933 5.08800525014188
4.06576606418795 6.09821878026849
4.18787707866337 6.06580512027969
4.98198915030732 4.88899472489488
5.67521907400144 4.42029885843967
5.11792365208993 4.92927113160332
4.21027747962606 5.69581840258489
5.48026964068727 4.61771227360673
4.25039492171642 5.76361016849918
4.48742691008703 5.50831205727151
5.83445050418431 4.19828653075572
4.05079274651166 5.96196465234349
4.16845790346973 5.92808723824677
4.59303973643646 5.38437237090373
5.02691332747686 5.10170307377704
4.91410003180629 5.0260780011077
4.77414325865201 4.95512367237408
4.64655803175346 5.12590019420453
6.94206811437835 3.17849254041051
5.60747815083856 4.3384933272849
3.64798473848335 6.30176655233429
4.64067508915145 5.183644033602
5.31020542938655 4.97191092096043
5.40097104884137 4.26053579368307
4.83016039681949 4.83528893662723
3.43059580648865 6.31274485949903
4.54285587619888 5.33537012521111
4.26067780031428 5.85570683883515
4.68225926481151 5.37822520695112
7.10285393711396 2.64512483548011
5.79773388097209 4.32621610998249
5.30689529718822 4.63772855045903
4.73581807237967 5.12122771024588
4.23365894964866 5.65542668747067
4.80656458570326 5.08436984515102
4.72008860547539 5.05562988285506
6.07992749166307 3.95379850254018
5.75068568057812 4.17000797007522
4.83178301539134 5.14896994428531
5.38058856016565 4.6080020377588
4.50631421250489 5.47169127006791
3.86401528149887 6.2214745488932
3.4893254897312 6.5536899384763
4.55527561305136 5.23775111837506
4.51405734529206 5.25530397660043
3.90488362319682 6.11388998488942
4.93807852496865 5.2160027983293
4.502457342551 5.67544435773919
4.10398092721233 5.6809937257609
6.59915869684136 3.38879163681162
4.32174149715519 5.64687379956076
4.73578792720759 5.15672815811889
5.32956391664474 4.42741954181566
4.55712889757806 5.35673003896848
5.32787033611063 4.58958403367648
3.93061136798416 5.95441345430199
3.9232899524618 6.02964374866819
4.59039556368446 5.41325216669707
5.30221366784196 4.63275773042835
4.34499682889425 5.33107548477323
6.65082083519616 3.35784189884735
7.52449537423857 2.53379589491681
4.78295350459993 5.1723880143987
4.72877661058514 5.39323357254028
5.80893430457099 4.17633420554401
5.56273543318938 4.37258599647713
4.2697446764486 5.6587376788882
7.47476516035101 2.48876719703992
