-4.77929282663845 1.46913582668257
-3.04265717936499 -3.96764883638392
-2.33013657402299 4.42385166414974
-4.66567180725139 1.79763917041757
-4.1972467339534 2.71718969788962
-3.67604006831961 3.38920778591528
-2.4974276785743 4.33161113101015
-4.13477608465467 2.81133895675491
-0.385545243176153 4.98511332523788
2.81730780249436 4.13071140918903
-0.415315826302028 4.98272142151486
-4.99914507415566 -0.0924582475781732
0.493556945924432 4.97558052302741
-2.21070319532255 4.48472868546032
-4.13113495503613 2.81668670307485
-4.71212505172895 -1.6720877658988
-3.70123160231301 3.3616788404069
-4.2864309342043 -2.57420081701029
-3.51121601461638 3.55968567414336
4.76681255233326 1.50913819477147
-3.42804439979847 3.6398504904749
4.36766094926984 2.43383192357716
-3.31038230540357 -3.74718147306358
-0.43558840130243 4.98099013697586
-4.69423164603871 1.72168209996174
-2.7813504288294 -4.15500779687
-4.43922774189288 -2.30070794661309
-4.26849212392506 2.60383851035154
-4.87890914922815 -1.0937300917401
4.9457723737251 -0.734394735341665
-1.18468628309628 4.85762477046586
-0.714533294635011 4.94868085158641
-4.88750002289724 -1.05467697717331
-4.57824924163357 2.00988404677524
-4.96644436015942 0.578299591423626
-4.21808674461015 2.68472423443157
-3.97611916287183 3.03157985259228
-0.46109126497579 4.97869409035773
1.05718630344169 4.886957859427
-4.44200135444245 2.29534833241741
-4.80233025253916 1.39198568439017
1.79040505420035 4.6684526067953
1.00568528540526 4.89781554437479
-4.36144079870046 2.44496097298731
-4.14648788106385 2.7940361937868
-3.70722348850443 3.35506989588608
-4.99714388326809 -0.168976359045463
-4.44278183661387 2.29383729855757
-4.86513838104617 1.15344203723959
-4.99920775966388 -0.089004357851144
-4.15774159847129 2.77726210508505
-3.91922350498696 3.10478455258295
-4.20979856776828 2.69770198851099
-4.99960945073569 0.0624927204909073
-4.49903018976974 -2.18145074469731
-2.88987820466532 4.08027008446749
-3.26732796277495 3.78478110115617
-4.65820873050437 -1.8168905919325
-4.07782153378646 2.89333225513204
0.959816820021018 4.90701046177861
-3.52583795111749 3.54520334289299
4.17278496764469 2.75460806899975
-0.0690652236415498 4.99952297673321
-1.15135245842836 4.86563331093404
-4.36406096498559 2.44028110960377
-1.44322710782561 4.7871803303445
-3.80114283443579 -3.24827849055733
-3.84524311079894 3.19595141059017
-4.78646118977485 1.44561034818484
-4.67952695833545 1.76125734809305
-4.99732382287998 -0.163568362699473
-4.74145304759388 -1.58701701234194
-2.5752541365443 4.28579819079381
-0.850291661966371 4.92716998789269
4.97035074640584 -0.543703464861996
1.77929302096166 -4.67269904290412
-4.79667991968299 1.41133332282279
-3.62741053063985 3.44120514387083
-3.50536866674772 -3.56544394293099
-1.40679322992066 4.79801342310017
0.355482855433792 -4.98734718457545
1.83038217092432 4.65292393107413
-4.06754148575424 2.90776654180974
-2.21564033918793 4.48229158883748
-2.85753553157955 4.10298558195863
-4.57273296170779 -2.0224028433799
0.0830304447197663 4.99931054699042
0.561797794353865 4.9683380760833
-0.760720350993155 4.94179163336384
-4.67035944224136 1.78542506991107
0.440712539975305 4.98053937411487
-0.106270271772152 4.99887053536471
-3.70313516686206 3.35958180968249
4.40460552525956 2.36631573693219
-4.44313859533484 -2.29314618431663
0.381420251970631 4.98543063249171
-4.98281104890578 0.4142391228535
2.58238661077876 4.2815043375513
-4.93379429275874 -0.810970946915678
-4.22277606636707 -2.67734239374
-3.36253053583038 3.70045786296889
-4.43915738319 2.30084369900906
-2.77821644414113 -4.15710396664599
-2.63579100230943 4.24883581609653
3.16082548413134 3.87416858937062
-4.21810482203818 2.68469583198884
-3.0687055542268 3.94753672832282
-3.62497055545668 3.44377532253079
-3.97925456848272 3.02746314250222
-2.68583668941708 4.21737848405631
0.284838111495166 4.99188013179803
-4.34210544642254 -2.47913700552182
-1.84251162940443 -4.648134130542
-4.75572324251669 -1.5437280980103
0.680717080952334 4.95344569524081
0.886535486890488 4.92077786843542
-3.25965596020728 3.79139064474833
-1.33333104338035 4.81894473186384
3.15045549755597 3.88260610388427
-2.54550297032388 4.30353513150204
-4.01675099896552 -2.97753445190975
-4.54628320002195 2.08117972919163
3.4561885559932 -3.6131372331288
-3.61710028330397 3.45204077909319
-4.74291260036129 -1.58264969760656
-4.33097631840217 2.49852839276234
-1.892634522733 4.62795144349627
-2.49147317022293 -4.33503880513881
2.99366814941535 4.00474106668285
-2.00694946167947 -4.57953642394779
-4.46086277818311 -2.25847366028928
-2.31684544882352 4.43082691675783
-3.3885319239951 -3.67666307948744
-1.171065832456 4.86092633312357
-2.5482672759458 4.30189887030644
-4.68510822084218 1.74635648107625
-4.96995063569841 -0.547348772466818
-4.82759640674391 1.30165776362042
-4.29809536504964 -2.55467732462219
-3.42311717549733 -3.64448471019089
1.43093673276074 4.79086840424949
-1.25053827412091 4.8410901690589
-1.43290093774057 4.79028129681569
-3.84629245653684 3.19468845723457
-4.93505088772659 0.803288700000802
-4.47720580607305 2.22589940699614
-0.200850007842887 4.99596429874649
2.27315546922377 4.45339917509514
4.90982114993894 -0.945333949254033
-4.81649124739643 1.34216692842344
3.36355666008578 3.69952518499234
2.32777099000896 4.42509685973909
-4.71327325919567 1.66884846051134
-1.54796698999073 4.75434519128544
-1.87417687521061 4.63545693976611
-3.46870052247923 3.60112714095911
-4.73201655586801 1.61493631917518
-2.58651918009953 4.27900905946427
-4.6941874795137 1.72180251689235
-4.98383657851696 -0.401712532336669
-0.417896845981703 4.98250561726914
-2.2164068268363 -4.48191262497981
-3.47089601449768 3.59901109425132
-1.39538879162978 4.80134253310405
-0.495045349953271 4.97543265470347
2.05739947801569 4.55709418246548
-3.41169724419473 3.65517741210384
0.53256782597947 4.97155624636104
-3.8249575545873 3.22020181131641
-2.21494217892668 4.48263662859388
-0.679298202310279 4.95364047467497
4.68032379149624 1.75913876847573
-0.49970949675933 4.97496637363998
-4.98083071407217 -0.437407587674574
2.4104747610505 4.38059487128615
-3.79912159113099 3.25064226512275
-4.48065890977195 2.21894022773964
-3.69475117883994 -3.36880004251675
-4.86268053328893 -1.1637602979879
-2.21100450127836 4.48458014705132
-4.29730327258059 2.55600950379065
-4.30129186830585 2.54929171803581
-2.9592596541567 4.03023352912463
1.39373673161331 -4.80182235437254
-4.4709538023343 2.23843072204446
-3.52902230593866 3.54203353515849
3.45158796658563 -3.61753237842058
-0.184672599632733 4.99658843921979
-4.74262438215758 -1.583513173221
4.47999288332347 -2.22028461359599
0.615006328619024 4.96203256899414
-4.12602497300389 2.82416676599458
-4.89490143400032 -1.0197744610558
-4.69770718654934 -1.71217615607819
-4.64642891265501 1.84680761305653
-2.82449780268127 -4.1257983666981
0.997072334467259 4.8995761816549
0.956273433384537 4.907702224117
2.30230557181867 4.43839937972832
-2.76182828878436 4.16800965729093
0.948012623415883 -0.318232722773972
0.66582313154925 -0.746109614931982
-0.0786121802217444 -0.996905273895561
-0.413019971131834 -0.910721968246215
0.918241478726366 0.396020942307874
0.898634975020678 -0.438697141168694
0.581024140434343 -0.813886323900661
-0.0880216339662838 -0.996118563201141
0.488914996622368 -0.87233143132513
0.385637114649191 -0.922650538289035
0.638522798757188 -0.769602907652568
0.225261025685465 -0.974298450325737
0.622043638127659 -0.782982574687908
0.175004509372525 -0.984567631856381
0.459755528133218 -0.888045524931546
0.270939159687482 -0.962596473995122
0.990311742513846 -0.138861991341005
0.162842804329735 -0.986652026338581
0.957468577740194 0.288537558456728
0.206921284063878 0.978357594237074
0.353223016426066 -0.935539149724303
0.864658707438589 -0.502359751224785
0.968864286336155 -0.247592396212671
0.782382277782091 -0.622798499847669
-0.209784166037438 0.977747719854143
0.946207932513516 0.323559188477931
0.809647222396816 -0.586916838457647
0.65014704526531 -0.759808409753924
-0.743904599179552 0.668285827561463
-0.515644155112685 -0.856802839221559
0.40477994434676 -0.91441412754541
0.106865045480468 -0.994273534825532
0.828519871028865 -0.559959662217122
0.939855409103111 0.341572554488242
0.938084549769733 -0.346406376216311
0.628114186847706 -0.778121178403881
0.515320420429976 0.856997587095712
-0.409093170537173 0.912492617953616
0.0829984510570294 -0.996549676193883
0.711769313152863 -0.702413300595812
0.72969420246196 -0.683773625473668
0.765493674663495 -0.643443419462954
0.832732043123669 -0.553676208948046
-0.0801014849331951 0.996786713450524
-0.192956333169642 -0.981207344800133
0.336876410358362 -0.941548875069194
0.985001407538992 -0.172546304353944
-0.499657455323518 -0.866223081740279
0.825318623511859 0.564667308850522
0.840562571919644 -0.541714466013077
0.926551728521752 -0.376167375477132
-0.812911092550985 0.582387805167281
0.760851940734508 -0.648925515202271
0.587359044366526 -0.809326481094522
0.586095941950346 -0.810241659524698
-0.945901058452778 -0.324455216660041
0.803726012923862 -0.594999576596077
0.216597589902159 -0.976260971282052
0.175141282946023 -0.984543310884809
-0.254590044601938 -0.967049072792888
0.990938819572087 0.134314019614778
0.122817353802763 -0.992429290984948
0.107747411329251 -0.994178301589733
-0.442167663927442 0.896932414943817
0.632952446061237 -0.774190674850258
0.999742146593524 -0.0227077150891859
0.769336082697179 -0.638844262602521
-0.622483762142156 -0.782632714540702
-0.330803886386036 0.943699522492141
0.381256337109533 -0.924469364237573
0.0387888277186401 -0.999247430241486
0.896837383521524 -0.442360381949228
0.234506655237904 -0.972114514164422
0.861210577644036 -0.50824830639563
0.802827679627201 -0.596211134435113
0.917523585539299 -0.397681367402482
-0.75520252980492 0.655491524717329
0.937624840328986 0.347648757797353
0.566146439089466 -0.824304682448375
-0.104061458733476 -0.994570868669629
0.137029909888321 -0.990566910307425
0.788866193545301 -0.614564991421857
0.516865833957 0.856066416633625
0.368695054362728 -0.929550405781454
0.99892363195848 -0.0463851001387178
0.991770231837007 -0.128030493406724
0.999186887407583 0.0403182840997141
0.966453504517326 -0.256841631372678
-0.159694203896345 0.987166531666219
0.76056195072566 -0.64926536878874
0.415742994079767 -0.909482139942061
0.999965457051066 0.008311720919988
-0.682690620871134 -0.730707544900548
0.765115418577329 -0.643893155931354
0.953002928080746 0.302961085074509
0.219378133249465 -0.975639910341915
0.257809499086815 -0.966195768041138
0.81163561502718 -0.58416404238831
